filename,starttime,endtime,activity
TestHip,2015-03-11 11:12:51.98,2015-03-11 11:16:36.48,1
TestHip,2015-03-11 11:16:36.49,2015-03-11 11:16:57.97,0
TestHip,2015-03-11 11:16:57.98,2015-03-11 11:20:36.48,1
TestHip,2015-03-11 11:20:36.49,2015-03-11 11:21:16.47,0
TestHip,2015-03-11 11:21:16.48,2015-03-11 11:24:51.98,1
TestHip,2015-03-11 11:24:51.99,2015-03-11 11:25:00.00,0
TestWrist,2015-03-11 11:12:51.98,2015-03-11 11:16:36.48,1
TestWrist,2015-03-11 11:16:36.49,2015-03-11 11:16:57.97,0
TestWrist,2015-03-11 11:16:57.98,2015-03-11 11:20:36.48,1
TestWrist,2015-03-11 11:20:36.49,2015-03-11 11:21:16.47,0
TestWrist,2015-03-11 11:21:16.48,2015-03-11 11:24:51.98,1
TestWrist,2015-03-11 11:24:51.99,2015-03-11 11:25:00.00,0